Impact_Score,Flood_Count,DFSI,Population_Density,Fatalities_per_1000,Injured_per_1000,Event_Impact,Avg_Flood_Duration,Max_Flood_Duration,Total_Flood_Duration,Supply_Priority_Level
0.4962738239811273,13.0,0,0.0492074827226921,0.1652574301408327,0.0272902178214219,9.4,1.3076923076923077,5.0,17.0,Low
0.5929651727487165,11.0,0,0.0268837700512936,0.135978909393645,0.0499514361037879,8.8,1.0,1.0,11.0,Low
0.6026894493563527,5.0,0,0.0294235346797276,0.1597391434432152,0.04563975526949,4.300000000000001,1.0,1.0,5.0,Low
0.5383820302063134,11.0,0,0.0420514088408547,0.2164436882714132,0.0603203721412135,20.6,1.0909090909090908,2.0,12.0,Low
0.6001888304737064,16.0,0,0.1318012730231681,0.1550945737276584,0.0452830872197542,62.400000000000006,6.25,67.0,100.0,Low
0.5040426434028359,6.0,0,0.0476843550707781,0.1752297152047762,0.0328555716008955,10.1,1.1666666666666667,2.0,7.0,Low
0.5927198394581137,8.0,0,0.0518982470752382,0.1739395437896395,0.0115001351265877,6.2,1.0,1.0,8.0,Low
0.6381027156844634,2.0,0,0.0323067789177527,0.0762054313689266,0.0,0.8,1.5,2.0,3.0,Low
2.392007026789636,0.0,0,0.0006794987585047,3.184014053579271,0.0,0.0,0.0,0.0,0.0,Low
2.839381153305204,26.0,0,0.0005304387541687,4.078762306610408,0.0,16.6,1.5384615384615383,6.0,40.0,Low
0.5008048509979347,0.0,0,0.1390405310415594,0.0016097019958695,0.0,0.0,0.0,0.0,0.0,Low
0.505189302512336,1.0,0,0.1150129237560316,0.0103786050246718,0.0,1.6,1.0,1.0,1.0,Low
0.6004640384149562,0.0,0,0.0803862399860101,0.0009280768299122,0.0,0.0,0.0,0.0,0.0,Low
0.4019846835355946,0.0,0,0.2255410661804038,0.0039693670711892,0.0,0.0,0.0,0.0,0.0,Low
0.6026275339280319,0.0,0,0.1135735770775256,0.0052550678560636,0.0,0.0,0.0,0.0,0.0,Low
0.4007986259374537,1.0,0,0.1401243121641767,0.0015972518749074,0.0,0.8,1.0,1.0,1.0,Low
0.8052307570256696,0.0,0,0.1711521443079893,0.0100256176325332,0.0004358964188057,0.0,0.0,0.0,0.0,Low
0.2041886188372089,0.0,0,0.0979619662730477,0.0060925364904857,0.0022847011839321,0.0,0.0,0.0,0.0,Low
0.2029592207543172,9.0,0,0.1260544801633065,0.0059184415086344,0.0,39.0,2.333333333333333,7.0,21.0,Low
0.6005415293438506,0.0,0,0.0688832540858331,0.0010830586877011,0.0,0.0,0.0,0.0,0.0,Low
0.1003317437279701,0.0,0,0.2248862615467415,0.0003317437279701,0.0003317437279701,0.0,0.0,0.0,0.0,Low
0.2005130573085013,0.0,0,0.0727059195323664,0.0010261146170027,0.0,0.0,0.0,0.0,0.0,Low
0.2026793052932355,0.0,0,0.1809909252448411,0.0049464097721271,0.0004122008143439,0.0,0.0,0.0,0.0,Low
0.2070165000014033,2.0,0,0.0797455356230282,0.0037421333340817,0.0102908666687248,4.5,1.0,1.0,2.0,Low
0.50723330998818,4.0,0,0.2630078727257345,0.0127646646850233,0.0017019552913364,3.2,1.0,1.0,4.0,Low
0.2060769058478933,0.0,0,0.042968597876544,0.0121538116957866,0.0,0.0,0.0,0.0,0.0,Low
0.4031578939058174,1.0,0,0.0944991934495961,0.0063157878116347,0.0,0.0,1.0,1.0,1.0,Low
0.2037783470487331,0.0,0,0.0493632571416378,0.0045340164584797,0.0030226776389864,0.0,0.0,0.0,0.0,Low
0.2004270387255798,0.0,0,0.0873511022606837,0.0008540774511595,0.0,0.0,0.0,0.0,0.0,Low
0.3057390641236395,1.0,0,0.2079910038780966,0.011478128247279,0.0,2.4000000000000004,1.0,1.0,1.0,Low
0.3005732722148716,2.0,0,0.1301381871289446,0.0011465444297431,0.0,0.4,4.0,7.0,8.0,Low
0.2007382024180558,0.0,0,0.0505312668653039,0.0014764048361116,0.0,0.0,0.0,0.0,0.0,Low
0.2005590621173918,0.0,0,0.0667230030920625,0.0011181242347837,0.0,0.0,0.0,0.0,0.0,Low
0.1004693469506528,0.0,0,0.1589540672864917,0.0004693469506528,0.0004693469506528,0.0,0.0,0.0,0.0,Low
0.8259633062756017,0.0,0,0.1379262366347712,0.0481402970526779,0.0037863154985252,0.0,0.0,0.0,0.0,Low
0.8218769537572472,12.0,0,0.2182522707031141,0.0382846690751825,0.0054692384393117,6.800000000000001,2.083333333333333,7.0,25.0,Low
0.6059747468591676,21.0,0,0.4058163094324544,0.01158181698854,0.0003676767297949,15.3,1.4285714285714286,4.0,30.0,Low
1.3251207068165949,2.0,0,0.1024596542016792,0.046600731485857,0.0036406821473325,0.6,1.0,1.0,2.0,Low
1.4171863812210466,3.0,0,0.1541024551033206,0.0324362687833833,0.0019364936587094,4.800000000000001,1.0,1.0,3.0,Low
0.8408766189476911,9.0,0,0.1596977260068227,0.0658697516757077,0.0158834862196742,8.9,1.2222222222222223,2.0,11.0,Low
1.124813767838521,4.0,0,0.1157533744782713,0.0476939953259884,0.0019335403510535,2.8000000000000003,3.25,7.0,13.0,Low
1.036945782474727,4.0,0,0.0908684856562944,0.0673234258428359,0.0065681391066181,0.8,1.0,1.0,4.0,Low
0.8298851296660059,10.0,0,0.220929531621834,0.0496397069028571,0.0101305524291545,13.9,4.3,28.0,43.0,Low
0.7366801096471566,15.0,0,0.1555952932848841,0.0589758625699379,0.0143843567243751,11.3,1.6,7.0,24.0,Low
0.7378753494079239,0.0,0,0.1191692956086684,0.0638559609852599,0.0118947378305876,0.0,0.0,0.0,0.0,Low
1.3221664003576596,3.0,0,0.1194809936557734,0.0418351781398081,0.0024976225755109,1.2000000000000002,2.0,3.0,6.0,Low
0.9283624363444044,4.0,0,0.1341504974858993,0.0550564940803146,0.0016683786084943,17.200000000000003,1.0,1.0,4.0,Low
1.114927459654394,4.0,0,0.1574310142391844,0.0270115936603315,0.0028433256484559,3.3000000000000003,2.5,4.0,10.0,Low
0.9229035160092914,5.0,0,0.1400657475478584,0.0394153531322688,0.0063916788863138,3.6000000000000005,4.8,14.0,24.0,Low
1.0345002572234367,7.0,0,0.0854162317839796,0.0506586055432742,0.0183419089035992,4.6,1.4285714285714286,4.0,10.0,Low
0.7196826977961369,3.0,0,0.087178392596,0.0342307787758902,0.0051346168163835,1.2000000000000002,1.0,1.0,3.0,Low
0.7154584097142156,10.0,0,0.0989360786237061,0.0256383380626012,0.0052784813658296,3.1,2.0,6.0,20.0,Low
0.924140346004393,6.0,0,0.1375251622687499,0.0330912608150106,0.0151894311937753,8.2,1.5,4.0,9.0,Low
0.8304603762810281,8.0,0,0.1212371114946451,0.0479981686852563,0.0129225838767997,6.300000000000001,1.0,1.0,8.0,Low
0.5103295791756794,40.0,0,0.1010915549226432,0.121030441369976,0.0996287169813827,57.4,1.15,3.0,46.0,Low
0.8330751240735825,24.0,0,0.1781932524907867,0.0489846774254323,0.0171655707217327,27.2,4.916666666666667,62.0,118.0,Low
0.604177857979388,1.0,0,1.0,0.0055953455081088,0.002760370450667,0.0,5.0,5.0,5.0,Low
0.6642568607223861,14.0,0,0.0429583770454158,0.0989902989507028,0.0295234224940692,1.9,1.5,5.0,21.0,Low
0.909638403806894,1.0,0,0.0812736617835962,0.018358864394084,0.0009179432197042,0.4,1.0,1.0,1.0,Low
1.7048658906472176,7.0,0,0.2069841401050641,0.0090109086059583,0.0007208726884766,3.5,3.0,7.0,21.0,Low
1.710273216184425,0.0,0,0.0871445967091311,0.0196903310201474,0.000856101348702,0.0,0.0,0.0,0.0,Low
1.0124578949656322,6.0,0,0.1407306984080421,0.0227952971711566,0.0021204927601075,0.4,1.5,4.0,9.0,Low
0.813359652348822,14.0,0,0.2485023498212996,0.0225162680036326,0.0042030366940114,11.3,1.5,7.0,21.0,Low
0.8088048556865013,4.0,0,0.1948817807940586,0.0172268915605458,0.0003828198124565,0.0,2.75,7.0,11.0,Low
0.6560534719823539,13.0,0,0.0984906145166539,0.0818077699201919,0.0302991740445155,4.9,1.3076923076923077,4.0,17.0,Low
0.5451488424674831,65.0,0,0.0632203914085931,0.1781908553869101,0.112106829548056,22.4,1.8153846153846156,9.0,118.0,Low
0.5337407806302837,26.0,0,0.2498555281789806,0.0540449672042598,0.0134365940563076,14.000000000000002,1.6153846153846154,7.0,42.0,Low
0.5236645457551188,16.0,0,0.3325982292745791,0.0361136669817453,0.0112154245284923,12.4,1.0,1.0,16.0,Low
0.6234743258653017,12.0,0,0.2256476761634849,0.0343849280280475,0.0125637237025558,0.8,1.8333333333333333,7.0,22.0,Low
0.5252606612847844,16.0,0,0.2466081388552878,0.037512838315129,0.0130084842544399,4.6000000000000005,2.0625,9.0,33.0,Low
0.5650604283365821,27.0,0,0.0781931629652585,0.2623792935986131,0.067741563074551,48.3,1.1851851851851851,5.0,32.0,Low
0.5287295557127336,18.0,0,0.2557837594425186,0.0396672038267184,0.0177919075987487,15.2,2.333333333333333,12.0,42.0,Low
0.5553642924305017,18.0,0,0.1617026502092883,0.0784327476098773,0.0322958372511259,6.9,3.055555555555556,14.0,55.0,Low
0.5719579765416997,22.0,0,0.1503331319506314,0.0992523814368271,0.0446635716465722,36.1,1.4545454545454546,7.0,32.0,Low
0.6613594992458842,11.0,0,0.0984847207527187,0.0999932580303297,0.0227257404614385,3.8,1.3636363636363635,5.0,15.0,Low
0.5473373821109436,18.0,0,0.1867582343715658,0.0707064694821689,0.0239682947397183,9.9,1.0555555555555556,2.0,19.0,Low
0.4646143526569269,97.0,0,0.2453553782983256,0.0839226415685263,0.0453060637453276,58.8,1.7938144329896908,16.0,174.0,Medium
0.538625154500618,23.0,0,0.1989448222836201,0.057375229500918,0.019875079500318,12.7,1.8695652173913044,9.0,43.0,Low
0.703800167302963,0.0,0,0.0118616102449433,1.01891278232375,0.1886875522821759,0.0,0.0,0.0,0.0,Low
0.2518078048591418,5.0,0,0.0115488677333434,0.2971557031285328,0.0064599065897507,13.500000000000002,1.0,1.0,5.0,Low
0.6136216918359209,1.0,0,0.0684612158253082,0.0163460302031048,0.0108973534687365,0.0,12.0,12.0,12.0,Low
0.5122918949832248,3.0,0,0.1729783158726224,0.0245837899664495,0.0,1.6,3.0,7.0,9.0,Low
0.6064515596258303,3.0,0,0.1445476192998536,0.0129031192516603,0.0,2.8000000000000003,5.0,7.0,15.0,Low
0.509540835371693,4.0,0,0.1876681121557911,0.0182866011290783,0.0007950696143077,5.2,3.25,7.0,13.0,Low
0.702806519657425,2.0,0,0.066456515436663,0.0056130393148499,0.0,0.4,4.0,7.0,8.0,Low
0.6031751738529807,3.0,0,0.1527254778760784,0.0063503477059613,0.0,1.2000000000000002,5.0,7.0,15.0,Low
0.6036983768235054,1.0,0,0.0907751552932192,0.0073967536470104,0.0,0.8,1.0,1.0,1.0,Low
0.608278748783024,1.0,0,0.0675868498339077,0.015453664394978,0.0011038331710698,0.0,3.0,3.0,3.0,Low
0.5112719319590403,5.0,0,0.208486453071688,0.0135978861728105,0.00894597774527,9.1,3.0,7.0,15.0,Low
0.6053452557991253,0.0,0,0.1954002828111433,0.0106905115982505,0.0,0.0,0.0,0.0,0.0,Low
0.622235373400336,1.0,0,0.1090447044232623,0.0431024161298819,0.0013683306707899,3.6,15.0,15.0,15.0,Low
0.6046664862291993,1.0,0,0.0799365980209785,0.0055997834750389,0.0037331889833593,0.4,1.0,1.0,1.0,Low
0.5098271888834839,3.0,0,0.1062831402988869,0.0189524357038618,0.0007019420631059,0.4,2.6666666666666665,4.0,8.0,Low
0.8019253799737378,1.0,0,0.1162439743724223,0.0038507599474756,0.0,0.8,7.0,7.0,7.0,Low
0.8007737931728229,0.0,0,0.0964141444962913,0.0015475863456456,0.0,0.0,0.0,0.0,0.0,Low
0.5096684647623849,4.0,0,0.2083396312055552,0.0164721992248039,0.0028647302999659,1.5000000000000002,1.75,3.0,7.0,Low
0.6090443276412046,2.0,0,0.1072340506168383,0.0180886552824091,0.0,0.8,2.0,3.0,4.0,Low
0.6033766737448181,2.0,0,0.0773293908280201,0.006753347489636,0.0,0.0,2.5,4.0,5.0,Low
0.4119840781291743,5.0,0,0.1276188641627669,0.0204606211961513,0.0035075350621973,2.0,1.6,4.0,8.0,Low
0.5066750549857655,4.0,0,0.1341195365740878,0.0116813462250895,0.0016687637464413,1.6,2.25,4.0,9.0,Low
0.6018598440148826,4.0,0,0.0802267353367256,0.0018598440148824,0.0018598440148824,0.0,1.5,3.0,6.0,Low
0.603374602471829,0.0,0,0.1105383632555003,0.0067492049436576,0.0,0.0,0.0,0.0,0.0,Low
0.7017654162027546,3.0,0,0.0633884009830499,0.003530832405509,0.0,0.4,4.666666666666667,12.0,14.0,Low
0.6071337488742053,1.0,0,0.1254957662631701,0.0142674977484105,0.0,2.4000000000000004,1.0,1.0,1.0,Low
0.4131009463647256,16.0,0,0.2192419754165883,0.021778196554349,0.0044236961751021,6.7,1.625,5.0,26.0,Low
0.4117169434076055,3.0,0,0.1687318962596085,0.0221074403917084,0.0013264464235025,0.0,1.6666666666666667,3.0,5.0,Low
0.5214784637339298,3.0,0,0.1180976750369554,0.0353762932088256,0.007580634259034,14.9,1.6666666666666667,3.0,5.0,Low
0.5120118069740551,3.0,0,0.1180078510903985,0.0227592132139991,0.001264400734111,0.3,2.6666666666666665,4.0,8.0,Low
0.5105512908800972,6.0,0,0.2121198466308335,0.018992323584175,0.0021102581760194,7.0,2.333333333333333,7.0,14.0,Low
0.5095109005790236,2.0,0,0.1372720288379631,0.00923916056248,0.0097826405955671,8.2,1.0,1.0,2.0,Low
0.9011082309420296,1.0,0,0.0673186462725524,0.002216461884059,0.0,0.0,12.0,12.0,12.0,Low
0.7011623644973588,3.0,0,0.0962752307184766,0.0023247289947174,0.0,0.0,5.333333333333333,12.0,16.0,Low
0.7016344836829495,3.0,0,0.0684662143339621,0.0032689673658987,0.0,0.4,4.666666666666667,12.0,14.0,Low
0.7054870286642378,0.0,0,0.0951757826284366,0.0109740573284754,0.0,0.0,0.0,0.0,0.0,Low
0.502571238929439,5.0,0,0.2031052973896295,0.0051424778588779,0.0,0.4,2.6,6.0,13.0,Low
0.5075109069098198,8.0,0,0.3128843349573761,0.0135911648844357,0.0014306489352037,6.9,2.125,7.0,17.0,Low
0.7045013900292411,1.0,0,0.082868409858014,0.009002780058482,0.0,0.0,12.0,12.0,12.0,Low
0.5193226147508112,0.0,0,0.1023164879612784,0.0386452295016223,0.0,0.0,0.0,0.0,0.0,Low
0.5056218482513241,4.0,0,0.1194342911719324,0.0112436965026482,0.0,1.2000000000000002,3.75,12.0,15.0,Low
0.5038163152930658,2.0,0,0.0684210039422566,0.0076326305861315,0.0,1.2000000000000002,2.0,3.0,4.0,Low
0.5081826982510427,5.0,0,0.1777885224990334,0.0138476431940722,0.0025177533080131,2.2,2.2,7.0,11.0,Low
0.6089593826388071,1.0,0,0.0499618845063987,0.0134390739582104,0.0044796913194034,0.0,3.0,3.0,3.0,Low
0.4159500244718947,0.0,0,0.1637089172946758,0.0236971792153864,0.0082028697284029,0.0,0.0,0.0,0.0,Low
0.7013171083150366,1.0,0,0.1132854540861614,0.002634216630073,0.0,0.0,3.0,3.0,3.0,Low
0.6599750121807658,5.0,0,0.1405638825072937,0.0626287737816845,0.0573212505798469,74.0,4.4,12.0,22.0,Low
0.6047983019656104,2.0,0,0.13215907671726,0.0039515427952084,0.0056450611360121,0.2,6.5,12.0,13.0,Low
0.6014231512553618,1.0,0,0.0524221206240108,0.0028463025107234,0.0,0.0,3.0,3.0,3.0,Low
0.6047112870922251,1.0,0,0.0712588139747558,0.00942257418445,0.0,1.2000000000000002,1.0,1.0,1.0,Low
0.6028567755574284,3.0,0,0.1566898174708769,0.0057135511148566,0.0,0.0,4.666666666666667,12.0,14.0,Low
0.7032932815409924,0.0,0,0.0906143077610128,0.0065865630819845,0.0,0.0,0.0,0.0,0.0,Low
0.6078794134564623,3.0,0,0.1325561224345154,0.0146331964191442,0.0011256304937803,0.4,5.333333333333333,12.0,16.0,Low
0.8021057774109046,0.0,0,0.0354285340836368,0.0042115548218091,0.0,0.0,0.0,0.0,0.0,Low
0.5142407226438883,9.0,0,0.1178734881935971,0.0221522352238261,0.0063292100639503,3.6,2.111111111111111,4.0,19.0,Low
0.5516661220380298,13.0,0,0.0844725581128854,0.0803695231702685,0.022962720905791,14.9,1.6923076923076923,4.0,22.0,Low
0.3106090676226172,15.0,0,0.3551238220119102,0.0157560410236888,0.0054620942215454,8.9,1.4666666666666666,4.0,22.0,Low
0.5563993484044112,18.0,0,0.1018549838637696,0.0981495154050791,0.0146491814037431,8.700000000000001,1.4444444444444444,4.0,26.0,Low
0.3168422915043399,14.0,0,0.2192651774492953,0.0313028448161468,0.0023817381925329,3.0,1.4285714285714286,4.0,20.0,Low
0.4295186395449407,19.0,0,0.1516423681949221,0.0521495965293951,0.0068876825604861,16.6,1.7894736842105263,7.0,34.0,Low
0.3156122594034419,40.0,0,0.544759406857566,0.0216380437345948,0.0095864750722888,42.5,1.45,4.0,58.0,Low
0.4443706342465233,18.0,0,0.0882732898050268,0.0760639444226112,0.0126773240704352,13.4,1.5,4.0,27.0,Low
0.4249492209972644,26.0,0,0.1016687707652597,0.0454956382891291,0.0044028037053995,2.4000000000000004,1.9615384615384612,5.0,51.0,Low
0.5285283015654373,11.0,0,0.1752122762178866,0.0485406922158187,0.0085159109150559,4.4,1.7272727272727273,4.0,19.0,Low
0.4373666068266385,18.0,0,0.2325990350043323,0.0676768587160577,0.0070563549372192,23.3,2.055555555555556,8.0,37.0,Low
0.5364790741010161,5.0,0,0.173836418059746,0.0673789956924651,0.0055791525095671,1.7,3.8,10.0,19.0,Low
0.4066495278346301,14.0,0,0.3814641721074563,0.0097787174038678,0.0035203382653924,2.4000000000000004,3.071428571428572,21.0,43.0,Low
0.4306378375180393,4.0,0,0.1059245905587273,0.0577540845167638,0.0035215905193148,2.0,1.75,4.0,7.0,Low
0.4383266382566144,20.0,0,0.288088971663529,0.0678485082650877,0.0088047682481411,19.3,1.5,4.0,30.0,Low
0.4592344586913391,9.0,0,0.1542862808544137,0.111215718359249,0.0072531990234292,5.5,2.0,5.0,18.0,Low
0.227796621884055,74.0,0,0.8937537143768598,0.0456599164281624,0.0099333273399475,114.4,1.364864864864865,7.0,101.0,Medium
0.4423693885289414,0.0,0,0.2262645816569056,0.0797929340389402,0.0049458430189425,0.0,0.0,0.0,0.0,Low
0.5565705365908786,92.0,0,0.2112489124513447,0.3588102755352135,0.1543307976465436,290.6,2.5,79.0,230.0,High
0.4107318668118092,9.0,0,0.2085506876381211,0.0193173602612565,0.0021463733623618,2.4000000000000004,1.6666666666666667,4.0,15.0,Low
0.4384110473307719,0.0,0,0.1427568103188317,0.0715961018274251,0.0052259928341186,0.0,0.0,0.0,0.0,Low
0.3178520496851604,9.0,0,0.3593982929570715,0.0334206976664049,0.0022834017039158,50.400000000000006,1.1111111111111112,2.0,10.0,Low
0.3278753769945629,16.0,0,0.2341816971324525,0.0344061796047176,0.0213445743844081,23.8,1.0,1.0,16.0,Low
0.414847272703544,21.0,0,0.1143293217441542,0.1827115702101835,0.0469829751969043,21.3,1.9523809523809523,7.0,41.0,Low
0.418441984283741,7.0,0,0.242722059492996,0.0328882053060047,0.0039957632614772,4.8,1.1428571428571428,2.0,8.0,Low
0.4366840456278689,15.0,0,0.2948875402697016,0.0652723018757944,0.0080957893799434,14.400000000000002,2.066666666666667,7.0,31.0,Low
0.5811840656962292,14.0,0,0.0603230468998876,0.2349827473193415,0.1273853840731167,26.5,2.2857142857142856,7.0,32.0,Low
0.3312557254006638,41.0,0,0.7423290424245065,0.0420093029500882,0.0205021478512392,52.5,1.3902439024390243,7.0,57.0,Low
0.310825162535855,13.0,0,0.2825628592305072,0.0205942116535779,0.0010561134181322,8.3,1.0769230769230769,2.0,14.0,Low
0.4120116763299377,4.0,0,0.1521696735556063,0.0210817176402988,0.0029416350195765,3.2,2.0,4.0,8.0,Low
0.5726125721783052,24.0,0,0.2383646282251012,0.1345836467097897,0.0106414976468205,23.4,1.5416666666666667,4.0,37.0,Low
0.4126188101683187,4.0,0,0.1832774072332747,0.0236093867665316,0.0016282335701056,0.0,1.25,2.0,5.0,Low
0.3731538942383535,69.0,0,0.3911051762317482,0.1314290303265334,0.0148787581501735,109.0,1.6956521739130437,7.0,117.0,Medium
1.3383420584536283,12.0,0,0.3375900981184867,0.0665184991039891,0.0101656178032674,22.3,2.25,10.0,27.0,Low
0.3685065697963158,16.0,0,0.2292374260276672,0.1067465790650431,0.0302665605275884,82.3,2.375,14.0,38.0,Low
0.3102857959366658,9.0,0,0.8051016569832374,0.0134364000974463,0.0071351917758852,26.8,1.1111111111111112,2.0,10.0,Low
0.7000000000000001,0.0,0,0.0045896008041779,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0342754452813257,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.5465919761449082,2.0,0,0.0104080140865434,0.0788479596298446,0.0143359926599717,2.4,1.0,1.0,2.0,Low
0.5016960363630196,0.0,0,0.0439876222004807,0.0033920727260392,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0134876922542065,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.6016669833935115,0.0,0,0.0223771295698492,0.0033339667870228,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0093384824438201,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0191771887760651,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.5022989879854888,0.0,0,0.0324510642272551,0.0045979759709775,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,1.0,0,0.0041798723037708,0.0,0.0,0.0,5.0,5.0,5.0,Low
0.7000000000000001,0.0,0,0.0200337242664464,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.5138428741498168,1.0,0,0.0242522417565266,0.0215333597886039,0.0061523885110296,0.0,1.0,1.0,1.0,Low
0.7000000000000001,0.0,0,0.005629738231832,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0133390052729043,0.0,0.0,0.0,0.0,0.0,0.0,Low
1.236591996146038,1.0,0,0.004336168954964,0.9634905887615706,0.3096934035305048,28.8,1.0,1.0,1.0,Low
0.7000000000000001,0.0,0,0.0040474491267456,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.3192390568244783,0.0,0,0.0290832630682278,0.0359129060723593,0.002565207576597,0.0,0.0,0.0,0.0,Low
0.33363910794936,5.0,0,0.0255046292904549,0.0526525167903025,0.0146256991084173,5.7,2.8,10.0,14.0,Low
0.5132637428956077,3.0,0,0.0112494048417494,0.0265274857912154,0.0,6.8,1.0,1.0,3.0,Low
0.2144213603221632,9.0,0,0.0750114256955275,0.0198915314788458,0.0089511891654806,6.7,2.0,10.0,18.0,Low
0.3525447418476833,1.0,0,0.0141983011337363,0.1050894836953666,0.0,1.6,1.0,1.0,1.0,Low
0.3199685637753137,9.0,0,0.052305439019015,0.0399371275506274,0.0,1.2000000000000002,2.0,10.0,18.0,Low
0.4530442070421489,1.0,0,0.0140646096783959,0.1060884140842978,0.0,0.0,1.0,1.0,1.0,Low
0.3053660159477994,1.0,0,0.0278063306186706,0.0107320318955987,0.0,0.0,1.0,1.0,1.0,Low
0.3183052287055274,1.0,0,0.0101889749610526,0.0366104574110548,0.0,0.4,1.0,1.0,1.0,Low
0.5340271379512522,1.0,0,0.0142512704045464,0.0680542759025044,0.0,0.0,10.0,10.0,10.0,Low
0.5402416978281865,2.0,0,0.0120504345046903,0.080483395656373,0.0,0.0,5.5,10.0,11.0,Low
0.4279158059293172,0.0,0,0.0093537017836021,0.0558316118586343,0.0,0.0,0.0,0.0,0.0,Low
0.4026321502786192,13.0,0,0.0360813989975229,0.3184219504378301,0.0868423501194082,73.60000000000001,1.0769230769230769,2.0,14.0,Low
0.3252614560703279,1.0,0,0.0103365428732531,0.0505229121406557,0.0,0.0,1.0,1.0,1.0,Low
0.362132232009064,3.0,0,0.0102062832298244,0.0657870691860677,0.0584773948320602,3.2,1.0,1.0,3.0,Low
0.3732588806043044,1.0,0,0.0045826625757479,0.1302380099632077,0.0162797512454009,0.7,1.0,1.0,1.0,Low
0.4318332785093537,1.0,0,0.0140616254941249,0.0636665570187073,0.0,2.0,5.0,5.0,5.0,Low
0.4533122115428554,0.0,0,0.0048978670393713,0.1066244230857108,0.0,0.0,0.0,0.0,0.0,Low
0.3468164794007491,1.0,0,0.0111548808049658,0.0802568218298555,0.0133761369716425,2.6,1.0,1.0,1.0,Low
0.7000000000000001,0.0,0,0.0170633418477084,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0022602211668488,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.7000000000000001,0.0,0,0.0125969132493156,0.0,0.0,0.0,0.0,0.0,0.0,Low
